Product Id,Title,Product Url,Author Name,Book Type,Original Price,Discounted Price,ISBN10,Published Date,Publisher,Number of Pages
9780997720105,Claiming the Dragon King,https://www.booktopia.com.au/claiming-the-dragon-king-amelia-hutchins/ebook/9780997720105.html,Amelia Hutchins,ebook,6.99,6.99,0997720107,2018-07-10,Amelia Hutchins,
9780670923090,The Boy with the Topknot,https://www.booktopia.com.au/the-boy-with-the-topknot-sathnam-sanghera/ebook/9780670923090.html,Sathnam Sanghera,ebook,15.99,15.99,0670923095,2012-11-29,Penguin Books Ltd,336
9780141965550,The Lost Hero (Heroes of Olympus Book 1),https://www.booktopia.com.au/the-lost-hero-heroes-of-olympus-book-1--rick-riordan/ebook/9780141965550.html,Rick Riordan,ebook,9.99,9.99,014196555X,2010-10-12,Penguin Random House Children's UK,576
9780141909653,The Other Side of the Story,https://www.booktopia.com.au/the-other-side-of-the-story-marian-keyes/ebook/9780141909653.html,Marian Keyes,ebook,15.99,15.99,014190965X,2005-03-10,Penguin Books Ltd,656
9780753549063,Lean In,https://www.booktopia.com.au/lean-in-sheryl-sandberg/ebook/9780753549063.html,Sheryl Sandberg,ebook,18.99,18.99,0753549069,2013-03-12,Ebury Publishing,240
9780141959856,Titmuss Regained,https://www.booktopia.com.au/titmuss-regained-john-mortimer/ebook/9780141959856.html,John Mortimer,ebook,15.99,15.99,0141959851,2010-11-04,Penguin Books Ltd,272
9780755351473,Another Woman,https://www.booktopia.com.au/another-woman-penny-vincenzi/ebook/9780755351473.html,Penny Vincenzi,ebook,12.99,12.99,0755351479,2008-09-04,Headline,640
9780141905570,Thin,https://www.booktopia.com.au/thin-grace-bowman/ebook/9780141905570.html,Grace Bowman,ebook,18.99,18.99,0141905573,2007-01-25,Penguin Books Ltd,304
9781306291859,Thor & Loki,https://www.booktopia.com.au/thor-loki-jeff-limke/book/9781306291859.html,Jeff Limke,book,0,0,1306291852,2006-01-01,Graphic Universe,52
9781407011349,Going Dutch,https://www.booktopia.com.au/going-dutch-katie-fforde/ebook/9781407011349.html,Katie Fforde,ebook,15.99,15.99,1407011340,2010-12-07,Random House,432
9780755384761,Shadow of Night,https://www.booktopia.com.au/shadow-of-night-deborah-harkness/ebook/9780755384761.html,Deborah Harkness,ebook,13.99,13.99,0755384768,2012-07-10,Headline,605
9780748117468,Lover Mine,https://www.booktopia.com.au/lover-mine-j-r-ward/ebook/9780748117468.html,J. R. Ward,ebook,11.99,11.99,0748117466,2010-05-06,"Little, Brown Book Group",544
9780804179041,Uprooted,https://www.booktopia.com.au/uprooted-naomi-novik/ebook/9780804179041.html,Naomi Novik,ebook,0,0,0804179042,2015-01-01,Random House Publishing Group,
9780857081025,The Art of War,https://www.booktopia.com.au/the-art-of-war-sun-tzu/ebook/9780857081025.html,Sun Tzu,ebook,16.99,16.99,0857081020,2016-05-16,Wiley,220
9780730363996,Xero For Dummies,https://www.booktopia.com.au/xero-for-dummies-heather-smith/ebook/9780730363996.html,Heather Smith,ebook,25.99,25.99,0730363996,2019-03-11,Wiley,472
9781407068060,Night Frost,https://www.booktopia.com.au/night-frost-r-d-wingfield/ebook/9781407068060.html,R D Wingfield,ebook,15.99,15.99,1407068067,2010-04-27,Transworld,432
9780755387052,1st to Die,https://www.booktopia.com.au/1st-to-die-james-patterson/ebook/9780755387052.html,James Patterson,ebook,12.99,12.99,0755387058,2011-06-23,Headline,375
9780241986233,Notes to Self,https://www.booktopia.com.au/notes-to-self-emilie-pine/ebook/9780241986233.html,Emilie Pine,ebook,15.99,15.99,0241986230,2019-01-31,Penguin Books Ltd,192
9780141900940,Hope,https://www.booktopia.com.au/hope-lesley-pearse/ebook/9780141900940.html,Lesley Pearse,ebook,15.99,15.99,0141900946,2007-01-11,Penguin Books Ltd,688
9780547607955,The French Slow Cooker,https://www.booktopia.com.au/the-french-slow-cooker-michele-scicolone/ebook/9780547607955.html,Michele Scicolone,ebook,39.59,31.99,0547607954,2024-04-16,HarperCollins,240
9780330469289,A Dedicated Man,https://www.booktopia.com.au/a-dedicated-man-peter-robinson/ebook/9780330469289.html,Peter Robinson,ebook,12.35,8.95,0330469282,2008-09-04,,0
9780241361863,Dear Evan Hansen,https://www.booktopia.com.au/dear-evan-hansen-val-emmich/ebook/9780241361863.html,Val Emmich,ebook,12.99,12.99,0241361869,2018-10-09,Penguin Random House Children's UK,368
9780241352533,A Short History of Europe,https://www.booktopia.com.au/a-short-history-of-europe-simon-jenkins/ebook/9780241352533.html,Simon Jenkins,ebook,15.99,15.99,0241352533,2018-11-08,Penguin Books Ltd,400
9781108337519,There Is No Planet B,https://www.booktopia.com.au/there-is-no-planet-b-mike-berners-lee/ebook/9781108337519.html,Mike Berners-Lee,ebook,18.95,18.95,1108337511,2019-02-28,Cambridge University Press,0
9780141941295,Arnhem,https://www.booktopia.com.au/arnhem-antony-beevor/ebook/9780141941295.html,Antony Beevor,ebook,14.99,14.99,0141941294,2018-05-17,Penguin Books Ltd,496
9780241974933,Paradise Lodge,https://www.booktopia.com.au/paradise-lodge-nina-stibbe/ebook/9780241974933.html,Nina Stibbe,ebook,15.99,15.99,0241974933,2016-06-02,Penguin Books Ltd,320
9780717155651,Strumpet City,https://www.booktopia.com.au/strumpet-city-james-plunkett/ebook/9780717155651.html,James Plunkett,ebook,8.99,8.99,071715565X,2013-02-22,Gill Books,560
9781281371973,Introducing Postmodernism,https://www.booktopia.com.au/introducing-postmodernism-richard-appignanesi/book/9781281371973.html,Richard Appignanesi,book,0,0,1281371971,2004-01-01,Icon Books Limited,191
9780316448284,"I've Been Killing Slimes for 300 Years and Maxed Out My Level, Vol. 1",https://www.booktopia.com.au/i-ve-been-killing-slimes-for-300-years-and-maxed-out-my-level-vol-1-kisetsu-morita/ebook/9780316448284.html,Kisetsu Morita,ebook,17.6,16.99,0316448281,2018-04-24,Yen Press,
9780241963913,Mr Loverman,https://www.booktopia.com.au/mr-loverman-bernardine-evaristo/ebook/9780241963913.html,Bernardine Evaristo,ebook,15.99,15.99,0241963915,2013-08-29,Penguin Books Ltd,288
9780307514929,The Bridge at Remagen,https://www.booktopia.com.au/the-bridge-at-remagen-ken-hechler/ebook/9780307514929.html,Ken Hechler,ebook,10.27,9.99,0307514927,2009-03-25,Random House Publishing Group,
9780755350858,The Eagle and the Wolves (Eagles of the Empire 4),https://www.booktopia.com.au/the-eagle-and-the-wolves-eagles-of-the-empire-4--simon-scarrow/ebook/9780755350858.html,Simon Scarrow,ebook,12.99,12.99,0755350855,2008-09-04,Headline,448
9780241322499,A Perfect Spy,https://www.booktopia.com.au/a-perfect-spy-john-le-carr-/ebook/9780241322499.html,John le Carré,ebook,15.99,15.99,0241322499,2018-09-27,Penguin Books Ltd,688
9780748110001,Excession,https://www.booktopia.com.au/excession-iain-m-banks/ebook/9780748110001.html,Iain M. Banks,ebook,12.99,12.99,0748110003,2008-09-04,"Little, Brown Book Group",464
9781405525961,Blood Song,https://www.booktopia.com.au/blood-song-anthony-ryan/ebook/9781405525961.html,Anthony Ryan,ebook,12.99,12.99,1405525967,2013-04-11,"Little, Brown Book Group",592
9780141962900,The Secret Diary of Adrian Mole Aged 13 ¾,https://www.booktopia.com.au/the-secret-diary-of-adrian-mole-aged-13--sue-townsend/ebook/9780141962900.html,Sue Townsend,ebook,9.99,9.99,0141962909,2009-11-05,Penguin Random House Children's UK,272
9781101155646,The Girl On Legare Street,https://www.booktopia.com.au/the-girl-on-legare-street-karen-white/ebook/9781101155646.html,Karen White,ebook,10.27,9.99,1101155647,2009-11-03,Penguin Publishing Group,
9780718197292,Brothers York,https://www.booktopia.com.au/brothers-york-thomas-penn/ebook/9780718197292.html,Thomas Penn,ebook,19.99,19.99,0718197291,2019-10-03,Penguin Books Ltd,640
9781370046782,Hellion,https://www.booktopia.com.au/hellion-karen-lynch/ebook/9781370046782.html,Karen Lynch,ebook,6.87,6.87,1370046782,2019-01-08,Karen Lynch,
9780748133833,The Summer Queen,https://www.booktopia.com.au/the-summer-queen-elizabeth-chadwick/ebook/9780748133833.html,Elizabeth Chadwick,ebook,12.99,12.99,0748133836,2013-06-20,"Little, Brown Book Group",496
9780755384839,You Can't Hide (The Chicago Series Book 4),https://www.booktopia.com.au/you-can-t-hide-the-chicago-series-book-4--karen-rose/book/9780755384839.html,Karen Rose,book,22.75,22.75,0755384830,2015-07-02,Headline Publishing Group,448
9780330527989,The Winner,https://www.booktopia.com.au/the-winner-david-baldacci/ebook/9780330527989.html,David Baldacci,ebook,11.5,8.5,0330527983,2011-05-16,,592
9780857191410,How I Made $2 Million in the Stock Market,https://www.booktopia.com.au/how-i-made-2-million-in-the-stock-market-nicolas-darvas/ebook/9780857191410.html,Nicolas Darvas,ebook,21.99,20.99,0857191411,2020-03-27,Harriman House,198
9780307887290,Our Man in Charleston,https://www.booktopia.com.au/our-man-in-charleston-christopher-dickey/ebook/9780307887290.html,Christopher Dickey,ebook,25.7,20.99,0307887294,2015-07-21,Crown,
9780748109500,Postmortem,https://www.booktopia.com.au/postmortem-patricia-cornwell/ebook/9780748109500.html,Patricia Cornwell,ebook,12.99,12.99,0748109501,2008-09-04,"Little, Brown Book Group",416
9780241376935,One Of Us Is Next,https://www.booktopia.com.au/one-of-us-is-next-karen-m-mcmanus/ebook/9780241376935.html,Karen M. McManus,ebook,9.99,9.99,0241376939,2020-01-09,Penguin Random House Children's UK,308
9780748113347,The Blind Assassin,https://www.booktopia.com.au/the-blind-assassin-margaret-atwood/ebook/9780748113347.html,Margaret Atwood,ebook,11.99,11.99,0748113347,2009-09-03,"Little, Brown Book Group",656
9780755351879,Solo,https://www.booktopia.com.au/solo-jill-mansell/ebook/9780755351879.html,Jill Mansell,ebook,11.99,11.99,0755351878,2008-02-10,Headline,300
9780755373277,The Hand That First Held Mine,https://www.booktopia.com.au/the-hand-that-first-held-mine-maggie-o-farrell/ebook/9780755373277.html,Maggie O'Farrell,ebook,11.99,11.99,0755373278,2010-04-29,Headline,352
9780804151429,Alaska,https://www.booktopia.com.au/alaska-james-a-michener/ebook/9780804151429.html,James A. Michener,ebook,27.42,21.99,0804151423,2013-12-17,Random House Publishing Group,
9780748109586,The Body Farm,https://www.booktopia.com.au/the-body-farm-patricia-cornwell/ebook/9780748109586.html,Patricia Cornwell,ebook,11.99,11.99,0748109587,2008-09-04,"Little, Brown Book Group",400
9780748121960,Welcome To Rosie Hopkins' Sweetshop Of Dreams,https://www.booktopia.com.au/welcome-to-rosie-hopkins-sweetshop-of-dreams-jenny-colgan/ebook/9780748121960.html,Jenny Colgan,ebook,12.99,12.99,074812196X,2012-03-29,"Little, Brown Book Group",400
9780989768412,Hardwired,https://www.booktopia.com.au/hardwired-meredith-wild/book/9780989768412.html,Meredith Wild,book,22.17,21.75,0989768414,2015-01-24,WATERHOUSE PR                 ,288
9781407059044,The Firm,https://www.booktopia.com.au/the-firm-john-grisham/ebook/9781407059044.html,John Grisham,ebook,15.99,15.99,1407059041,2010-04-21,Random House,496
9780755350803,The Eagle In The Sand (Eagles of the Empire 7),https://www.booktopia.com.au/the-eagle-in-the-sand-eagles-of-the-empire-7--simon-scarrow/ebook/9780755350803.html,Simon Scarrow,ebook,12.99,12.99,0755350804,2008-09-04,Headline,448
9781401920524,"Change Your Thoughts, Change Your Life",https://www.booktopia.com.au/change-your-thoughts-change-your-life-dr-wayne-w-dyer/ebook/9781401920524.html,Dr. Wayne W. Dyer,ebook,19.06,15.99,1401920527,2007-07-31,Hay House,395
9780748114337,Raise the Titanic,https://www.booktopia.com.au/raise-the-titanic-clive-cussler/ebook/9780748114337.html,Clive Cussler,ebook,11.99,11.99,0748114335,2009-09-17,"Little, Brown Book Group",320
9780141909820,Last Chance Saloon,https://www.booktopia.com.au/last-chance-saloon-marian-keyes/ebook/9780141909820.html,Marian Keyes,ebook,15.99,15.99,014190982X,2005-07-07,Penguin Books Ltd,608
9781405528252,The First Fifteen Lives of Harry August,https://www.booktopia.com.au/the-first-fifteen-lives-of-harry-august-claire-north/ebook/9781405528252.html,Claire North,ebook,11.99,11.99,1405528257,2014-04-08,"Little, Brown Book Group",416
9781101985007,The Dollhouse,https://www.booktopia.com.au/the-dollhouse-fiona-davis/ebook/9781101985007.html,Fiona Davis,ebook,23.99,19.99,1101985003,2016-08-23,Penguin Publishing Group,
9781393487326,In Peace Lies Havoc (Midnight Mayhem: Book I),https://www.booktopia.com.au/in-peace-lies-havoc-midnight-mayhem-book-i--amo-jones/ebook/9781393487326.html,Amo Jones,ebook,6.99,6.99,1393487327,2019-11-05,?Amo Jones,
9781119278979,The Leadership Challenge,https://www.booktopia.com.au/the-leadership-challenge-james-m-kouzes/ebook/9781119278979.html,James M. Kouzes,ebook,41.79,41.79,111927897X,2017-03-30,Wiley Professional Development (P&T),0
9780356503837,The Great Hunt,https://www.booktopia.com.au/the-great-hunt-robert-jordan/book/9780356517018.html,Robert Jordan,book,22.99,20.4,0356517012,2021-09-14,Little Brown,720
9781405515665,The Sword Of Shannara,https://www.booktopia.com.au/the-sword-of-shannara-terry-brooks/ebook/9781405515665.html,Terry Brooks,ebook,12.99,12.99,140551566X,2012-02-23,"Little, Brown Book Group",672
9780748117383,A Pound Of Flesh,https://www.booktopia.com.au/a-pound-of-flesh-alex-gray/ebook/9780748117383.html,Alex Gray,ebook,12.99,12.99,0748117385,2012-03-01,"Little, Brown Book Group",352
9780141190761,The Lady in the Lake and Other Novels,https://www.booktopia.com.au/the-lady-in-the-lake-and-other-novels-raymond-chandler/ebook/9780141190761.html,Raymond Chandler,ebook,16.99,16.99,0141190760,2001-06-07,Penguin Books Ltd,608
9780141970257,Blue Monday,https://www.booktopia.com.au/blue-monday-nicci-french/ebook/9780141970257.html,Nicci French,ebook,15.99,15.99,0141970251,2011-06-23,Penguin Books Ltd,432
9780141972091,The Boundless Sea,https://www.booktopia.com.au/the-boundless-sea-david-abulafia/ebook/9780141972091.html,David Abulafia,ebook,19.99,19.99,0141972092,2019-10-03,Penguin Books Ltd,512
9780857899644,Masters of Rome,https://www.booktopia.com.au/masters-of-rome-robert-fabbri/ebook/9780857899644.html,Robert Fabbri,ebook,9.49,8.99,0857899643,2014-08-07,Corvus,300
9780755322824,Stardust,https://www.booktopia.com.au/stardust-neil-gaiman/book/9780755322824.html,Neil Gaiman,book,22.99,19.25,0755322827,1999-05-01,Headline,214
9781370005321,Body Swap,https://www.booktopia.com.au/body-swap-katrina-kahler/ebook/9781370005321.html,Katrina Kahler,ebook,0,0,1370005326,2017-03-28,Katrina Kahler,
9780748122769,Apache Dawn,https://www.booktopia.com.au/apache-dawn-damien-lewis/ebook/9780748122769.html,Damien Lewis,ebook,12.99,12.99,0748122761,2010-09-02,"Little, Brown Book Group",384
9780316247184,Our Band Could Be Your Life,https://www.booktopia.com.au/our-band-could-be-your-life-michael-azerrad/ebook/9780316247184.html,Michael Azerrad,ebook,25.99,25.99,0316247189,2012-12-01,"Little, Brown and Company",528
9780141925325,Any Human Heart,https://www.booktopia.com.au/any-human-heart-william-boyd/ebook/9780141925325.html,William Boyd,ebook,15.99,15.99,0141925329,2003-03-06,Penguin Books Ltd,512
9781370085170,The Fire Islands,https://www.booktopia.com.au/the-fire-islands-gilbert-m-stack/ebook/9781370085170.html,Gilbert M. Stack,ebook,1.52,1.52,1370085176,2017-12-01,Gilbert M. Stack,
9780061911491,Hunger,https://www.booktopia.com.au/hunger-michael-grant/ebook/9780061911491.html,Michael Grant,ebook,13.99,13.99,0061911496,2009-05-26,HarperCollins,608
9780241988794,The Catcher in the Rye,https://www.booktopia.com.au/the-catcher-in-the-rye-j-d-salinger/ebook/9780241988794.html,J. D. Salinger,ebook,15.99,15.99,0241988799,2019-08-13,Penguin Books Ltd,240
9780748111466,Bloodline,https://www.booktopia.com.au/bloodline-mark-billingham/ebook/9780748111466.html,Mark Billingham,ebook,12.99,12.99,0748111468,2009-08-06,"Little, Brown Book Group",352
9780330468565,Last Bus to Woodstock,https://www.booktopia.com.au/last-bus-to-woodstock-colin-dexter/ebook/9780330468565.html,Colin Dexter,ebook,12.35,8.95,0330468561,2009-08-21,,0
9780141929552,A Moment of War,https://www.booktopia.com.au/a-moment-of-war-laurie-lee/ebook/9780141929552.html,Laurie Lee,ebook,15.99,15.99,0141929553,2000-01-01,Penguin Books Ltd,192
9780857896315,The Case of the Missing Boyfriend,https://www.booktopia.com.au/the-case-of-the-missing-boyfriend-nick-alexander/ebook/9780857896315.html,Nick Alexander,ebook,5.99,5.99,0857896318,2011-08-01,Corvus,200
9780571357048,March of the Lemmings,https://www.booktopia.com.au/march-of-the-lemmings-stewart-lee/ebook/9780571357048.html,Stewart Lee,ebook,18.69,15.99,0571357040,2019-09-03,Faber & Faber,324
9780743483308,Path of the Assassin,https://www.booktopia.com.au/path-of-the-assassin-brad-thor/ebook/9780743483308.html,Brad Thor,ebook,9.99,9.99,0743483308,2003-04-15,Atria Books,384
9781250175816,The Deceivers,https://www.booktopia.com.au/the-deceivers-kristen-simmons/ebook/9781250175816.html,Kristen Simmons,ebook,14.95,11.99,125017581X,2019-02-05,Tor Publishing Group,
9781405522779,The Collector,https://www.booktopia.com.au/the-collector-nora-roberts/ebook/9781405522779.html,Nora Roberts,ebook,11.99,11.99,1405522771,2014-04-15,"Little, Brown Book Group",496
9780141962016,The Rule of Law,https://www.booktopia.com.au/the-rule-of-law-rt-hon-lord-bingham-of-cornhill-kg-pc-fba-tom-bingham/ebook/9780141962016.html,Rt Hon Lord Bingham of Cornhill KG PC FBA Tom Bingham,ebook,15.99,15.99,0141962011,2011-07-07,Penguin Books Ltd,224
9780748110049,Matter,https://www.booktopia.com.au/matter-iain-m-banks/ebook/9780748110049.html,Iain M. Banks,ebook,12.99,12.99,0748110046,2008-09-04,"Little, Brown Book Group",608
9780735214163,Profit First,https://www.booktopia.com.au/profit-first-mike-michalowicz/ebook/9780735214163.html,Mike Michalowicz,ebook,29.14,23.99,0735214166,2017-01-18,Penguin Publishing Group,
9780141963792,If Beale Street Could Talk,https://www.booktopia.com.au/if-beale-street-could-talk-james-baldwin/ebook/9780141963792.html,James Baldwin,ebook,15.99,15.99,0141963794,2000-01-01,Penguin Books Ltd,240
9780141956961,Crime and Punishment,https://www.booktopia.com.au/crime-and-punishment-fyodor-dostoevsky/ebook/9780141956961.html,Fyodor Dostoevsky,ebook,10.99,10.99,0141956968,2014-02-27,Penguin Books Ltd,720
